NW_006804466.1	1542023	89	1	0
NW_006804467.1	1534773	66	0.977273	0.0227273
NW_006804475.1	1533843	105	0.995238	0.0047619
NW_006804513.1	1521977	88	0.982955	0.0170455
NW_006804463.1	1521647	68	0.985294	0.0147059
NW_006804516.1	1518171	64	0.992188	0.0078125
NW_006804482.1	1511819	83	0.981928	0.0180723
NW_006804532.1	1511513	50	0.96	0.04
NW_006804527.1	1508316	84	0.988095	0.0119048
NW_006804520.1	1507299	72	0.979167	0.0208333
NW_006804499.1	1506213	89	0.966292	0.0337079
NW_006804498.1	1498269	92	0.994565	0.00543478
NW_006804492.1	1494793	83	0.975904	0.0240964
NW_006804567.1	1493162	60	0.983333	0.0166667
NW_006804540.1	1487769	50	0.98	0.02
NW_006804524.1	1484227	63	0.984127	0.015873
NW_006804495.1	1483867	63	0.984127	0.015873
NW_006804471.1	1469414	59	1	0
NW_006804501.1	1461024	60	0.983333	0.0166667
NW_006804484.1	1458748	68	0.977941	0.0220588
NW_006804497.1	1453327	88	0.971591	0.0284091
NW_006804564.1	1453005	52	0.980769	0.0192308
NW_006804507.1	1452768	68	0.977941	0.0220588
NW_006804541.1	1448723	56	0.973214	0.0267857
NW_006804534.1	1441900	67	0.977612	0.0223881
NW_006804565.1	1438033	50	0.98	0.02
NW_006804533.1	1434692	63	0.992063	0.00793651
NW_006804581.1	1425504	64	0.96875	0.03125
NW_006804528.1	1423599	67	0.992537	0.00746269
NW_006804530.1	1417431	60	0.991667	0.00833333
NW_006804566.1	1410232	66	0.984848	0.0151515
NW_006804585.1	1401002	66	0.992424	0.00757576
NW_006804531.1	1396534	81	0.981481	0.0185185
NW_006804514.1	1394801	67	1	0
NW_006804553.1	1388828	61	1	0
NW_006804579.1	1386386	58	0.991379	0.00862069
NW_006804582.1	1382829	65	0.984615	0.0153846
NW_006804558.1	1382696	54	1	0
NW_006804505.1	1379560	77	0.987013	0.012987
NW_006804518.1	1379540	74	0.986486	0.0135135
NW_006804568.1	1376178	60	0.991667	0.00833333
NW_006804538.1	1375637	66	0.992424	0.00757576
NW_006804547.1	1375302	73	0.986301	0.0136986
NW_006804535.1	1372399	66	0.984848	0.0151515
NW_006804573.1	1370792	64	0.984375	0.015625
NW_006804591.1	1368259	62	0.975806	0.0241935
NW_006804511.1	1364259	80	0.98125	0.01875
NW_006804575.1	1363665	79	0.981013	0.0189873
NW_006804544.1	1362272	55	0.990909	0.00909091
NW_006804536.1	1355641	70	0.964286	0.0357143
NW_006804515.1	1347323	56	1	0
NW_006804519.1	1347268	87	0.971264	0.0287356
NW_006804550.1	1341390	82	0.97561	0.0243902
NW_006804508.1	1339073	72	0.986111	0.0138889
NW_006804506.1	1338786	85	0.994118	0.00588235
NW_006804592.1	1327209	84	1	0
NW_006804551.1	1326595	87	0.95977	0.0402299
NW_006804580.1	1317333	65	1	0
NW_006804561.1	1309264	81	0.987654	0.0123457
NW_006804557.1	1305986	53	1	0
NW_006804577.1	1304702	71	1	0
NW_006804559.1	1303003	65	0.976923	0.0230769
NW_006804521.1	1301714	68	1	0
NW_006804562.1	1295950	56	0.991071	0.00892857
NW_006804594.1	1295576	50	1	0
NW_006804608.1	1294680	87	0.988506	0.0114943
NW_006804549.1	1292172	68	0.963235	0.0367647
NW_006804539.1	1292093	63	0.984127	0.015873
NW_006804583.1	1287968	58	0.982759	0.0172414
NW_006804601.1	1284421	74	0.986486	0.0135135
NW_006804589.1	1283699	67	0.992537	0.00746269
NW_006804556.1	1281719	68	0.992647	0.00735294
NW_006804620.1	1280388	53	1	0
NW_006804576.1	1274387	66	0.969697	0.030303
NW_006804597.1	1272783	65	0.961538	0.0384615
NW_006804537.1	1265050	83	0.993976	0.0060241
NW_006804605.1	1261189	66	0.992424	0.00757576
NW_006804628.1	1260856	51	0.970588	0.0294118
NW_006804571.1	1257920	69	0.971014	0.0289855
NW_006804587.1	1255117	57	0.973684	0.0263158
NW_006804560.1	1252500	94	0.978723	0.0212766
NW_006804638.1	1246706	73	1	0
NW_006804545.1	1245595	77	0.987013	0.012987
NW_006804604.1	1241369	60	0.983333	0.0166667
NW_006804574.1	1237877	72	0.972222	0.0277778
NW_006804610.1	1226971	78	0.987179	0.0128205
NW_006804637.1	1224734	52	1	0
NW_006804606.1	1213381	51	1	0
NW_006804634.1	1210682	62	0.991935	0.00806452
NW_006804618.1	1207266	76	1	0
NW_006804647.1	1204194	60	0.983333	0.0166667
NW_006804590.1	1201408	53	0.971698	0.0283019
NW_006804635.1	1197252	66	1	0
NW_006804555.1	1191634	72	0.993056	0.00694444
NW_006804623.1	1183038	69	0.992754	0.00724638
NW_006804631.1	1182622	62	0.975806	0.0241935
NW_006804584.1	1174274	60	0.975	0.025
NW_006804630.1	1165219	64	0.992188	0.0078125
NW_006804642.1	1164840	64	0.984375	0.015625
NW_006804633.1	1162748	66	0.992424	0.00757576
NW_006804603.1	1160273	73	0.986301	0.0136986
NW_006804611.1	1148694	62	0.983871	0.016129
NW_006804673.1	1145811	50	0.96	0.04
NW_006804602.1	1141827	63	0.97619	0.0238095
NW_006804629.1	1129609	69	0.992754	0.00724638
NW_006804586.1	1128606	68	0.985294	0.0147059
NW_006804627.1	1125293	63	0.984127	0.015873
NW_006804619.1	1124525	63	0.984127	0.015873
NW_006804671.1	1124474	61	1	0
NW_006804613.1	1121523	59	0.991525	0.00847458
NW_006804640.1	1119728	63	0.992063	0.00793651
NW_006804653.1	1105283	57	0.991228	0.00877193
NW_006804651.1	1099254	51	1	0
NW_006804708.1	1093088	50	0.98	0.02
NW_006804661.1	1090934	69	0.978261	0.0217391
NW_006804707.1	1075403	76	0.993421	0.00657895
NW_006804670.1	1072060	67	0.992537	0.00746269
NW_006804624.1	1070522	58	0.991379	0.00862069
NW_006804691.1	1070197	62	0.991935	0.00806452
NW_006804667.1	1066845	57	0.973684	0.0263158
NW_006804675.1	1056250	53	0.971698	0.0283019
NW_006804617.1	1045566	56	1	0
NW_006804669.1	1044320	59	0.983051	0.0169492
NW_006804706.1	1043113	66	0.977273	0.0227273
NW_006804696.1	1038420	57	0.973684	0.0263158
NW_006804690.1	1031934	72	0.986111	0.0138889
NW_006804643.1	1028969	56	0.991071	0.00892857
NW_006804731.1	1028153	58	0.991379	0.00862069
NW_006804650.1	1014829	68	0.992647	0.00735294
NW_006804632.1	1004729	50	0.99	0.01
NW_006804657.1	1004008	51	0.990196	0.00980392
NW_006804656.1	1002483	51	1	0
NW_006804689.1	1001992	50	0.99	0.01
NW_006804721.1	996652	53	0.962264	0.0377358
NW_006804715.1	990263	50	0.99	0.01
NW_006804660.1	975666	65	0.992308	0.00769231
NW_006804709.1	974106	58	0.982759	0.0172414
NW_006804687.1	972458	55	1	0
NW_006804693.1	923742	53	0.971698	0.0283019
NW_006804719.1	921399	64	0.96875	0.03125
NW_006804725.1	919857	54	0.990741	0.00925926
NW_006804729.1	919243	60	0.983333	0.0166667
NW_006804730.1	917372	56	0.982143	0.0178571
NW_006804745.1	914885	50	0.98	0.02
NW_006804768.1	878105	55	0.990909	0.00909091
NW_006804733.1	869154	57	1	0
NW_006804826.1	842902	54	0.962963	0.037037
NW_006804823.1	791237	55	1	0
