NW_006804534.1	1441900	67	0.970149	0.0298507
NW_006804565.1	1438033	50	0.98	0.02
NW_006804533.1	1434692	63	0.97619	0.0238095
NW_006804581.1	1425504	64	0.992188	0.0078125
NW_006804528.1	1423599	67	1	0
NW_006804530.1	1417431	60	0.983333	0.0166667
NW_006804566.1	1410232	66	0.992424	0.00757576
NW_006804585.1	1401002	66	1	0
NW_006804531.1	1396534	81	0.987654	0.0123457
NW_006804514.1	1394801	67	1	0
NW_006804553.1	1388828	61	1	0
NW_006804579.1	1386386	58	1	0
NW_006804582.1	1382829	65	1	0
NW_006804558.1	1382696	54	1	0
NW_006804505.1	1379560	77	1	0
NW_006804518.1	1379540	74	0.993243	0.00675676
NW_006804568.1	1376178	60	1	0
NW_006804538.1	1375637	66	0.984848	0.0151515
NW_006804547.1	1375302	73	0.993151	0.00684932
NW_006804535.1	1372399	66	1	0
NW_006804573.1	1370792	64	0.984375	0.015625
NW_006804591.1	1368259	62	0.991935	0.00806452
NW_006804511.1	1364259	80	1	0
NW_006804575.1	1363665	79	1	0
NW_006804544.1	1362272	55	1	0
NW_006804536.1	1355641	70	1	0
NW_006804515.1	1347323	56	1	0
NW_006804519.1	1347268	87	0.982759	0.0172414
NW_006804550.1	1341390	82	1	0
NW_006804508.1	1339073	72	1	0
NW_006804506.1	1338786	85	1	0
NW_006804592.1	1327209	84	0.964286	0.0357143
NW_006804551.1	1326595	87	0.856322	0.143678
NW_006804580.1	1317333	65	1	0
NW_006804561.1	1309264	81	1	0
NW_006804557.1	1305986	53	1	0
NW_006804577.1	1304702	71	1	0
NW_006804559.1	1303003	65	0.984615	0.0153846
NW_006804521.1	1301714	68	0.889706	0.110294
NW_006804562.1	1295950	56	0.946429	0.0535714
NW_006804594.1	1295576	50	1	0
NW_006804608.1	1294680	87	0.977011	0.0229885
NW_006804549.1	1292172	68	0.985294	0.0147059
NW_006804539.1	1292093	63	0.968254	0.031746
NW_006804583.1	1287968	58	0.87069	0.12931
NW_006804601.1	1284421	74	1	0
NW_006804589.1	1283699	67	0.947761	0.0522388
NW_006804556.1	1281719	68	1	0
NW_006804620.1	1280388	53	1	0
NW_006804576.1	1274387	66	0.984848	0.0151515
NW_006804597.1	1272783	65	0.976923	0.0230769
NW_006804537.1	1265050	83	0.96988	0.0301205
NW_006804605.1	1261189	66	0.984848	0.0151515
NW_006804628.1	1260856	51	0.970588	0.0294118
NW_006804571.1	1257920	69	0.927536	0.0724638
NW_006804587.1	1255117	57	0.929825	0.0701754
NW_006804560.1	1252500	94	0.962766	0.037234
NW_006804638.1	1246706	73	1	0
NW_006804545.1	1245595	77	1	0
NW_006804604.1	1241369	60	0.983333	0.0166667
NW_006804574.1	1237877	72	0.993056	0.00694444
NW_006804610.1	1226971	78	1	0
NW_006804637.1	1224734	52	1	0
NW_006804606.1	1213381	51	1	0
NW_006804634.1	1210682	62	1	0
NW_006804618.1	1207266	76	1	0
NW_006804647.1	1204194	60	1	0
NW_006804590.1	1201408	53	0.962264	0.0377358
NW_006804635.1	1197252	66	1	0
NW_006804555.1	1191634	72	1	0
NW_006804623.1	1183038	69	1	0
NW_006804631.1	1182622	62	0.943548	0.0564516
NW_006804584.1	1174274	60	0.966667	0.0333333
NW_006804630.1	1165219	64	0.992188	0.0078125
NW_006804642.1	1164840	64	1	0
NW_006804633.1	1162748	66	1	0
NW_006804603.1	1160273	73	1	0
NW_006804611.1	1148694	62	1	0
NW_006804673.1	1145811	50	0.95	0.05
NW_006804602.1	1141827	63	0.992063	0.00793651
NW_006804629.1	1129609	69	1	0
NW_006804586.1	1128606	68	1	0
NW_006804627.1	1125293	63	0.992063	0.00793651
NW_006804619.1	1124525	63	0.912698	0.0873016
NW_006804671.1	1124474	61	1	0
NW_006804613.1	1121523	59	1	0
NW_006804640.1	1119728	63	0.912698	0.0873016
NW_006804653.1	1105283	57	1	0
NW_006804651.1	1099254	51	1	0
NW_006804708.1	1093088	50	0.99	0.01
NW_006804661.1	1090934	69	0.971014	0.0289855
NW_006804707.1	1075403	76	1	0
NW_006804670.1	1072060	67	1	0
NW_006804691.1	1070197	62	1	0
NW_006804667.1	1066845	57	0.982456	0.0175439
NW_006804675.1	1056250	53	1	0
NW_006804617.1	1045566	56	1	0
NW_006804669.1	1044320	59	0.949153	0.0508475
NW_006804706.1	1043113	66	1	0
NW_006804696.1	1038420	57	0.921053	0.0789474
NW_006804690.1	1031934	72	1	0
NW_006804643.1	1028969	56	0.928571	0.0714286
NW_006804731.1	1028153	58	1	0
NW_006804650.1	1014829	68	0.970588	0.0294118
NW_006804632.1	1004729	50	1	0
NW_006804657.1	1004008	51	0.980392	0.0196078
NW_006804656.1	1002483	51	1	0
NW_006804689.1	1001992	50	1	0
NW_006804721.1	996652	53	0.981132	0.0188679
NW_006804715.1	990263	50	1	0
NW_006804660.1	975666	65	1	0
NW_006804709.1	974106	58	0.991379	0.00862069
NW_006804687.1	972458	55	1	0
NW_006804693.1	923742	53	0.981132	0.0188679
NW_006804719.1	921399	64	0.914062	0.0859375
NW_006804725.1	919857	54	0.944444	0.0555556
NW_006804729.1	919243	60	0.966667	0.0333333
NW_006804730.1	917372	56	1	0
NW_006804745.1	914885	50	1	0
NW_006804768.1	878105	55	0.972727	0.0272727
NW_006804733.1	869154	57	1	0
NW_006804823.1	791237	55	1	0
