scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803977.1,5000001,7500000,5960357,81,0.0918,0.027,0.1372,0.1854,0.4915,0.4232,0.5072,0.5451,0.6985
NW_006803978.1,1,2500000,1250782,140,0.0694,0.0709,0.0628,0.2386,0.353,0.4244,0.438,0.6391,0.7224
NW_006803978.1,2500001,5000000,3925230,151,0.1008,0.0774,0.0911,0.2568,0.3423,0.3358,0.4004,0.5116,0.5983
NW_006803978.1,5000001,7500000,5572696,68,0.1006,0.1205,0.0892,0.3823,0.3102,0.4341,0.4323,0.4818,0.6007
NW_006803979.1,1,2500000,1123461,109,0.0655,0.0346,0.0972,0.1877,0.4516,0.3849,0.5243,0.6239,0.722
NW_006803979.1,2500001,5000000,3784186,123,0.105,0.0508,0.077,0.209,0.3934,0.3985,0.4099,0.588,0.7276
NW_006803979.1,5000001,7500000,5743158,66,0.1143,0.0448,0.0618,0.207,0.3296,0.2784,0.4148,0.5601,0.6813
NW_006803980.1,1,2500000,1099205,106,0.085,0.0471,0.0826,0.2961,0.4477,0.4445,0.5786,0.6352,0.7514
NW_006803980.1,2500001,5000000,3760416,87,0.0971,0.0455,0.1051,0.242,0.4013,0.4728,0.4995,0.5372,0.7362
NW_006803980.1,5000001,7500000,5879113,81,0.1108,0.0643,0.0917,0.2701,0.4238,0.354,0.4476,0.5706,0.6424
NW_006803981.1,1,2500000,1270525,91,0.0952,0.0531,0.0733,0.2295,0.454,0.4539,0.4518,0.6505,0.7577
NW_006803981.1,2500001,5000000,3662698,115,0.0933,0.0828,0.103,0.2732,0.3147,0.3769,0.416,0.462,0.6052
NW_006803981.1,5000001,7500000,5726057,60,0.1176,0.0536,0.0665,0.2377,0.3574,0.4295,0.4278,0.5693,0.755
NW_006803982.1,1,2500000,1216915,109,0.1087,0.0713,0.0882,0.3176,0.4541,0.4751,0.4853,0.602,0.7128
NW_006803982.1,2500001,5000000,3656508,120,0.0933,0.097,0.0829,0.23,0.3602,0.3817,0.314,0.5587,0.6114
NW_006803982.1,5000001,7500000,5702014,62,0.1211,0.1024,0.0613,0.3266,0.3302,0.3418,0.398,0.5528,0.5993
NW_006803983.1,1,2500000,1234057,148,0.0638,0.0548,0.0954,0.1591,0.4513,0.4593,0.3654,0.6298,0.7254
NW_006803983.1,2500001,5000000,3511655,100,0.0694,0.0733,0.0868,0.1844,0.3571,0.4054,0.3372,0.5748,0.6697
NW_006803983.1,5000001,7500000,5693026,55,0.1251,0.0599,0.079,0.1999,0.3444,0.2579,0.3246,0.5145,0.5776
NW_006803984.1,1,2500000,1193575,124,0.0816,0.0572,0.0948,0.2484,0.4188,0.3952,0.4849,0.5904,0.6833
NW_006803984.1,2500001,5000000,3702663,124,0.0754,0.0443,0.0861,0.2153,0.4744,0.4476,0.501,0.6532,0.7534
NW_006803984.1,5000001,7500000,5647561,48,0.0568,0.0481,0.1222,0.158,0.4173,0.4571,0.4088,0.5542,0.6992
NW_006803985.1,1,2500000,1255956,158,0.0991,0.0827,0.0862,0.3154,0.3727,0.3259,0.4602,0.5546,0.5851
NW_006803985.1,2500001,5000000,3732767,130,0.1053,0.0702,0.081,0.222,0.3885,0.3911,0.3621,0.5738,0.6751
NW_006803985.1,5000001,7500000,5621203,56,0.0539,0.0358,0.1045,0.1844,0.4361,0.452,0.5365,0.6093,0.7456
NW_006803986.1,1,2500000,1193538,117,0.0898,0.0471,0.0952,0.2049,0.3964,0.4155,0.4446,0.5634,0.7167
NW_006803986.1,2500001,5000000,3801028,145,0.1111,0.0465,0.0701,0.2345,0.4217,0.3656,0.461,0.6199,0.7289
NW_006803986.1,5000001,7500000,5664887,55,0.1073,0.0339,0.1313,0.1719,0.4081,0.3437,0.4051,0.4793,0.6344
NW_006803987.1,1,2500000,1204615,118,0.0892,0.0475,0.101,0.1931,0.4104,0.3668,0.4219,0.562,0.6742
NW_006803987.1,2500001,5000000,3781199,143,0.0865,0.055,0.1107,0.226,0.4078,0.4073,0.4527,0.5413,0.6717
NW_006803987.1,5000001,7500000,5416728,46,0.0815,0.036,0.1503,0.1235,0.4439,0.4143,0.3195,0.497,0.6552
NW_006803989.1,1,2500000,1273934,165,0.0599,0.0632,0.0934,0.2472,0.4241,0.455,0.492,0.6205,0.7099
NW_006803989.1,2500001,5000000,3724281,126,0.0632,0.0554,0.092,0.2242,0.4415,0.4414,0.4861,0.632,0.7196
NW_006803989.1,5000001,7500000,5409744,34,0.066,0.0687,0.1209,0.2088,0.4332,0.469,0.4041,0.5598,0.6711
NW_006803990.1,1,2500000,1260743,154,0.1003,0.0805,0.1052,0.2596,0.4187,0.3852,0.3954,0.5477,0.6131
NW_006803990.1,2500001,5000000,3773578,144,0.0871,0.0731,0.0963,0.3425,0.3221,0.4144,0.5304,0.4944,0.6624
NW_006803990.1,5000001,7500000,5391208,36,0.1254,0.0492,0.1269,0.2495,0.4045,0.3637,0.4511,0.4671,0.6254
NW_006803991.1,1,2500000,1352544,101,0.0901,0.0815,0.0815,0.2192,0.3384,0.3508,0.3437,0.5458,0.6191
NW_006803991.1,2500001,5000000,3872721,178,0.067,0.0605,0.1008,0.2447,0.3595,0.4148,0.4887,0.5443,0.6805
NW_006803991.1,5000001,7500000,5469397,51,0.0667,0.0708,0.0845,0.1862,0.3608,0.3588,0.3539,0.5873,0.6439
NW_006803992.1,1,2500000,1304817,120,0.0667,0.0768,0.0822,0.2431,0.4134,0.4317,0.4279,0.6335,0.6866
NW_006803992.1,2500001,5000000,3753719,106,0.0954,0.0481,0.0906,0.1637,0.3556,0.3555,0.3429,0.5325,0.6821
NW_006803992.1,5000001,7500000,5343401,43,0.1074,0.073,0.0771,0.2666,0.3777,0.3511,0.4191,0.5719,0.645
NW_006803993.1,1,2500000,1251645,121,0.1012,0.0907,0.0701,0.3037,0.4205,0.3975,0.4225,0.63,0.6548
NW_006803993.1,2500001,5000000,3707170,136,0.0719,0.0623,0.0784,0.2904,0.4538,0.4207,0.5318,0.6629,0.7142
NW_006803993.1,5000001,7500000,5354394,32,0.1035,0.0127,0.1524,0.1713,0.4736,0.517,0.5447,0.4966,0.7525
NW_006803994.1,1,2500000,1166475,120,0.0813,0.062,0.124,0.2334,0.3613,0.4383,0.4451,0.4774,0.6599
NW_006803994.1,2500001,5000000,3878414,78,0.0862,0.0615,0.0925,0.2035,0.4162,0.3899,0.389,0.5891,0.6744
NW_006803994.1,5000001,7500000,5573246,44,0.0717,0.0314,0.0739,0.2215,0.4475,0.4486,0.5844,0.6705,0.7993
NW_006803995.1,1,2500000,1169374,118,0.0776,0.0358,0.0668,0.2505,0.4099,0.4266,0.5891,0.6589,0.7917
NW_006803995.1,2500001,5000000,3772703,146,0.0983,0.0591,0.0848,0.3289,0.4038,0.3632,0.5496,0.5848,0.6727
NW_006803995.1,5000001,7500000,5379170,35,0.0713,0.1101,0.0939,0.2831,0.3341,0.2593,0.3802,0.5326,0.4278
NW_006803996.1,1,2500000,1359737,128,0.0593,0.0457,0.116,0.2631,0.4187,0.4054,0.5871,0.566,0.6813
NW_006803996.1,2500001,5000000,3661840,135,0.1042,0.0546,0.0977,0.239,0.4037,0.4163,0.4466,0.5482,0.698
NW_006803998.1,1,2500000,1262106,131,0.0961,0.0573,0.0661,0.2258,0.4742,0.4139,0.428,0.679,0.7397
NW_006803998.1,2500001,5000000,3740090,120,0.0658,0.0452,0.0872,0.1908,0.4429,0.4669,0.4723,0.6414,0.7591
NW_006803998.1,5000001,7500000,5494787,32,0.13,0.0435,0.0808,0.2408,0.4006,0.4145,0.4528,0.5563,0.7464
NW_006803999.1,1,2500000,1280915,131,0.1079,0.1102,0.0908,0.2163,0.3972,0.3841,0.2419,0.5545,0.577
NW_006803999.1,2500001,5000000,3710807,139,0.098,0.077,0.1007,0.3323,0.4182,0.4174,0.496,0.5594,0.6506
NW_006803999.1,5000001,7500000,5341100,37,0.1395,0.1064,0.0995,0.3275,0.4264,0.3017,0.3714,0.5264,0.4855
NW_006804000.1,1,2500000,1101650,126,0.1001,0.0471,0.0706,0.3003,0.408,0.387,0.5619,0.6211,0.7396
NW_006804000.1,2500001,5000000,3798857,103,0.0754,0.0751,0.0867,0.2124,0.3538,0.3636,0.3734,0.5648,0.6351
NW_006804000.1,5000001,7500000,5435438,43,0.113,0.0802,0.1425,0.2608,0.2907,0.2696,0.3821,0.3251,0.4236
NW_006804001.1,1,2500000,1270642,127,0.0689,0.0603,0.1303,0.1637,0.3257,0.3331,0.3429,0.441,0.5674
NW_006804001.1,2500001,5000000,3723750,108,0.1122,0.0411,0.0904,0.221,0.4721,0.447,0.4602,0.6056,0.7533
NW_006804001.1,5000001,7500000,5553593,36,0.074,0.0421,0.1232,0.1986,0.2721,0.377,0.4861,0.3854,0.6572
NW_006804002.1,1,2500000,1340108,102,0.1094,0.043,0.097,0.232,0.407,0.3763,0.4747,0.5469,0.6978
NW_006804002.1,2500001,5000000,3702611,116,0.0798,0.0502,0.0877,0.2167,0.5026,0.4854,0.4688,0.6608,0.7573
NW_006804003.1,1,2500000,1348329,135,0.102,0.1083,0.0791,0.3405,0.3623,0.2859,0.418,0.5599,0.4954
NW_006804003.1,2500001,5000000,3743932,135,0.1074,0.1202,0.0553,0.3675,0.3808,0.3196,0.4132,0.6336,0.5495
NW_006804004.1,1,2500000,1333382,123,0.1192,0.0812,0.0951,0.2487,0.395,0.3524,0.3531,0.5305,0.599
NW_006804004.1,2500001,5000000,3736662,121,0.0984,0.0674,0.0992,0.2773,0.3597,0.3901,0.4631,0.5122,0.652
NW_006804005.1,1,2500000,1190651,135,0.0977,0.0544,0.0954,0.1922,0.4079,0.3701,0.3756,0.5637,0.6707
NW_006804005.1,2500001,5000000,3788439,141,0.0666,0.0566,0.0907,0.2602,0.3528,0.3592,0.5254,0.5641,0.6653
NW_006804005.1,5000001,7500000,5292653,53,0.0554,0.061,0.1037,0.1822,0.3279,0.4085,0.4035,0.5208,0.6712
NW_006804006.1,1,2500000,1294068,123,0.0914,0.066,0.0963,0.279,0.4489,0.4483,0.4794,0.5981,0.6971
NW_006804006.1,2500001,5000000,3775284,140,0.1021,0.0652,0.0903,0.2471,0.4166,0.4037,0.4239,0.5773,0.6797
NW_006804007.1,1,2500000,1136218,118,0.0768,0.067,0.1121,0.2548,0.3397,0.3301,0.4642,0.4873,0.5803
NW_006804007.1,2500001,5000000,3786299,142,0.0713,0.0552,0.1137,0.2371,0.3519,0.4402,0.4927,0.5018,0.6879
NW_006804008.1,1,2500000,1186137,135,0.082,0.061,0.0923,0.2422,0.3539,0.402,0.4609,0.5427,0.684
NW_006804008.1,2500001,5000000,3806059,122,0.108,0.0475,0.1089,0.3703,0.4144,0.3961,0.6158,0.5287,0.6822
NW_006804009.1,1,2500000,1337944,131,0.0966,0.0789,0.1106,0.2467,0.373,0.4095,0.3863,0.501,0.6272
NW_006804009.1,2500001,5000000,3763295,125,0.0525,0.0584,0.1054,0.2371,0.4032,0.4604,0.5089,0.5853,0.7053
NW_006804009.1,5000001,7500000,5360400,42,0.0805,0.0518,0.1193,0.2156,0.4382,0.4311,0.4592,0.5527,0.6811
NW_006804010.1,1,2500000,1095868,136,0.0788,0.0833,0.1029,0.2583,0.34,0.3335,0.4128,0.5069,0.5641
NW_006804010.1,2500001,5000000,3706329,132,0.0696,0.0483,0.1083,0.2672,0.436,0.4111,0.5642,0.5849,0.6916
NW_006804011.1,1,2500000,1322195,144,0.0661,0.0566,0.0902,0.2257,0.4164,0.4056,0.4785,0.6163,0.6986
NW_006804011.1,2500001,5000000,3672033,139,0.0846,0.0452,0.087,0.244,0.4218,0.4395,0.5243,0.6078,0.7463
NW_006804012.1,1,2500000,1380903,105,0.0957,0.0537,0.1151,0.2153,0.44,0.3987,0.425,0.5479,0.6617
NW_006804012.1,2500001,5000000,3738845,116,0.0919,0.0857,0.1088,0.3194,0.3462,0.3796,0.4642,0.484,0.5932
NW_006804012.1,5000001,7500000,5367839,38,0.0763,0.0733,0.0811,0.2525,0.3781,0.4328,0.44,0.5991,0.6957
NW_006804013.1,1,2500000,1287612,116,0.0974,0.0787,0.1318,0.2844,0.3478,0.3071,0.4376,0.4308,0.4967
NW_006804013.1,2500001,5000000,3555860,98,0.0821,0.0809,0.1197,0.2873,0.3187,0.4306,0.4528,0.4413,0.6262
NW_006804015.1,1,2500000,1254471,136,0.0797,0.0506,0.0837,0.3213,0.3508,0.3617,0.5972,0.5647,0.6927
NW_006804015.1,2500001,5000000,3750901,157,0.0668,0.0527,0.0969,0.2012,0.4179,0.4486,0.454,0.6008,0.7216
NW_006804016.1,1,2500000,1280309,142,0.09,0.099,0.0954,0.3009,0.3961,0.4076,0.4094,0.5626,0.6101
NW_006804016.1,2500001,5000000,3701785,146,0.1143,0.0884,0.0974,0.3179,0.3408,0.2991,0.4305,0.4788,0.5239
NW_006804017.1,1,2500000,1238560,98,0.0683,0.0563,0.1022,0.2341,0.4303,0.4793,0.4888,0.5958,0.7235
NW_006804017.1,2500001,5000000,3853597,115,0.0648,0.0424,0.0941,0.1687,0.5148,0.436,0.4449,0.6674,0.7394
NW_006804018.1,1,2500000,1279424,131,0.075,0.0512,0.0796,0.3398,0.3893,0.4463,0.6174,0.6131,0.7484
NW_006804018.1,2500001,5000000,3853139,118,0.0681,0.077,0.0788,0.2184,0.4239,0.4463,0.3877,0.6475,0.6997
NW_006804019.1,1,2500000,1210290,131,0.0843,0.0445,0.0815,0.1903,0.4373,0.4189,0.4392,0.6319,0.7454
NW_006804019.1,2500001,5000000,3538698,97,0.0787,0.0614,0.088,0.2916,0.4374,0.415,0.5272,0.6224,0.6981
NW_006804020.1,1,2500000,1321733,126,0.1173,0.075,0.0843,0.2721,0.3749,0.3017,0.4078,0.5399,0.5808
NW_006804020.1,2500001,5000000,3790080,124,0.0615,0.0502,0.0954,0.1806,0.3978,0.3853,0.4371,0.5952,0.6906
NW_006804021.1,1,2500000,1354123,155,0.0974,0.0706,0.1142,0.2728,0.4399,0.3864,0.4481,0.548,0.6202
NW_006804021.1,2500001,5000000,3740580,132,0.1104,0.0553,0.0708,0.2508,0.4242,0.4067,0.4525,0.6205,0.7325
NW_006804022.1,1,2500000,1349976,110,0.081,0.0512,0.0944,0.3154,0.3895,0.4351,0.5873,0.5695,0.7208
NW_006804022.1,2500001,5000000,3745198,115,0.0983,0.0645,0.0948,0.2825,0.3596,0.3671,0.4796,0.5226,0.6474
NW_006804023.1,1,2500000,1219797,165,0.1079,0.0879,0.1182,0.2853,0.3647,0.3688,0.3998,0.4646,0.5655
NW_006804023.1,2500001,5000000,3608312,135,0.0811,0.0862,0.0916,0.3653,0.3748,0.4837,0.519,0.564,0.6871
NW_006804024.1,1,2500000,1239423,120,0.0934,0.0417,0.0899,0.1999,0.4082,0.388,0.4539,0.5813,0.7204
NW_006804024.1,2500001,5000000,3772482,131,0.0674,0.0479,0.0761,0.2127,0.4268,0.4273,0.4941,0.657,0.751
NW_006804025.1,1,2500000,1246615,92,0.0865,0.0664,0.1197,0.2209,0.3747,0.394,0.4009,0.4936,0.626
NW_006804025.1,2500001,5000000,3770798,86,0.0744,0.0748,0.0703,0.2652,0.3494,0.3806,0.4545,0.6073,0.675
NW_006804026.1,1,2500000,1241405,117,0.0535,0.0422,0.1001,0.1827,0.4413,0.4268,0.4977,0.623,0.7259
NW_006804026.1,2500001,5000000,3746335,125,0.0889,0.0457,0.0818,0.2589,0.4194,0.3748,0.5353,0.6138,0.7164
NW_006804027.1,1,2500000,1268387,102,0.0729,0.1213,0.1202,0.2704,0.4027,0.3746,0.3364,0.5309,0.5081
NW_006804027.1,2500001,5000000,3792265,129,0.131,0.0985,0.1101,0.3148,0.3433,0.2801,0.3836,0.4344,0.4557
NW_006804028.1,1,2500000,1271851,125,0.1145,0.0775,0.1003,0.2484,0.4152,0.3802,0.3695,0.5411,0.6224
NW_006804028.1,2500001,5000000,3592138,120,0.0991,0.0767,0.0895,0.2804,0.3953,0.4208,0.4363,0.5657,0.6695
NW_006804029.1,1,2500000,1188098,145,0.1004,0.0987,0.0943,0.2988,0.3903,0.4073,0.3964,0.5489,0.6119
NW_006804029.1,2500001,5000000,3622620,101,0.0845,0.1133,0.0926,0.3239,0.3387,0.3762,0.4058,0.524,0.5618
NW_006804030.1,1,2500000,1093881,123,0.0731,0.0588,0.0766,0.312,0.4187,0.443,0.5657,0.6441,0.7361
NW_006804030.1,2500001,5000000,3743394,91,0.0808,0.0409,0.096,0.221,0.471,0.4329,0.5169,0.6237,0.7381
NW_006804031.1,1,2500000,1301375,131,0.0899,0.0685,0.106,0.2645,0.4439,0.4354,0.454,0.5752,0.671
NW_006804031.1,2500001,5000000,3696091,104,0.0827,0.0685,0.0782,0.2681,0.4606,0.4651,0.4687,0.6561,0.7266
NW_006804032.1,1,2500000,1305635,124,0.1139,0.0693,0.086,0.2882,0.3936,0.4104,0.4508,0.5562,0.6823
NW_006804032.1,2500001,5000000,3811604,123,0.0685,0.0711,0.1068,0.2124,0.3882,0.4101,0.3977,0.5532,0.648
NW_006804033.1,1,2500000,1219932,158,0.1005,0.0798,0.1027,0.2445,0.3193,0.3552,0.3752,0.4592,0.5926
NW_006804033.1,2500001,5000000,3616644,116,0.1417,0.0608,0.1051,0.2538,0.4332,0.3752,0.3929,0.5182,0.6452
NW_006804034.1,1,2500000,1262186,137,0.0816,0.0483,0.1075,0.1679,0.4574,0.4748,0.3795,0.5895,0.7286
NW_006804034.1,2500001,5000000,3758035,119,0.1026,0.0386,0.1075,0.2442,0.4396,0.3997,0.5246,0.5564,0.7057
NW_006804035.1,1,2500000,1275548,91,0.0923,0.0636,0.1164,0.2299,0.4664,0.442,0.4172,0.5672,0.6698
NW_006804035.1,2500001,5000000,3734489,113,0.0651,0.048,0.096,0.1468,0.4259,0.4424,0.3644,0.6102,0.7288
NW_006804036.1,1,2500000,1279849,133,0.0928,0.0696,0.0876,0.3125,0.3531,0.4033,0.5045,0.5407,0.6747
NW_006804036.1,2500001,5000000,3658013,103,0.0909,0.0552,0.0654,0.1776,0.3657,0.3626,0.3537,0.6136,0.7143
NW_006804037.1,1,2500000,1164740,90,0.0726,0.0811,0.0968,0.1789,0.3985,0.383,0.2958,0.5802,0.6228
NW_006804037.1,2500001,5000000,3718671,92,0.0814,0.0364,0.0804,0.2393,0.4267,0.4225,0.5646,0.6306,0.7665
NW_006804038.1,1,2500000,1276480,122,0.0861,0.0649,0.1014,0.2999,0.3392,0.3042,0.5146,0.5011,0.5764
NW_006804038.1,2500001,5000000,3753230,118,0.091,0.0966,0.1191,0.2957,0.3598,0.3862,0.4086,0.476,0.5639
NW_006804039.1,1,2500000,1153389,120,0.0511,0.076,0.0711,0.2205,0.431,0.4487,0.4192,0.6912,0.7138
NW_006804039.1,2500001,5000000,3735297,90,0.0423,0.0379,0.0843,0.2566,0.6058,0.5153,0.6458,0.7469,0.7967
NW_006804040.1,1,2500000,1420939,117,0.0911,0.0767,0.0643,0.248,0.3928,0.4309,0.4025,0.6375,0.7123
NW_006804040.1,2500001,5000000,3706649,132,0.0951,0.0678,0.1062,0.2528,0.4489,0.4308,0.4332,0.5731,0.6691
NW_006804041.1,1,2500000,1211334,109,0.0927,0.0763,0.1173,0.2358,0.3947,0.4387,0.3831,0.5101,0.6435
NW_006804041.1,2500001,5000000,3799989,106,0.0593,0.0554,0.093,0.2302,0.4518,0.4653,0.5012,0.6401,0.7308
NW_006804042.1,1,2500000,1253261,127,0.1085,0.0653,0.0689,0.2553,0.4111,0.3909,0.4264,0.6181,0.7044
NW_006804042.1,2500001,5000000,3522636,119,0.0899,0.0623,0.1103,0.2347,0.4374,0.3874,0.4329,0.5614,0.6433
NW_006804043.1,1,2500000,1434558,128,0.0691,0.0817,0.0942,0.2261,0.4206,0.4799,0.3833,0.6065,0.6893
NW_006804043.1,2500001,5000000,3497210,97,0.0599,0.0417,0.0963,0.1685,0.4729,0.4681,0.4588,0.6446,0.7536
NW_006804044.1,1,2500000,1171727,103,0.0517,0.0691,0.0842,0.2116,0.4596,0.4623,0.4294,0.6735,0.7158
NW_006804044.1,2500001,5000000,3699266,119,0.0818,0.0327,0.0788,0.2963,0.4515,0.44,0.6475,0.65,0.7852
NW_006804045.1,1,2500000,1344438,108,0.0925,0.0599,0.0754,0.2639,0.3276,0.3475,0.4801,0.5484,0.6749
NW_006804045.1,2500001,5000000,3490283,116,0.0725,0.0647,0.1038,0.2209,0.4563,0.4377,0.4288,0.6053,0.6826
NW_006804046.1,1,2500000,1195897,144,0.0675,0.0616,0.0797,0.2135,0.4592,0.4351,0.4365,0.6675,0.7218
NW_006804046.1,2500001,5000000,3506197,112,0.0745,0.0514,0.0995,0.1917,0.4196,0.379,0.4286,0.5877,0.677
NW_006804047.1,1,2500000,1322848,165,0.1035,0.0438,0.0785,0.2078,0.4588,0.4335,0.4403,0.6327,0.7592
NW_006804047.1,2500001,5000000,3570106,113,0.1141,0.072,0.1011,0.2645,0.4584,0.4859,0.4105,0.5721,0.7004
NW_006804048.1,1,2500000,1301264,119,0.0695,0.0715,0.1134,0.2408,0.3781,0.4151,0.4388,0.5285,0.6412
NW_006804048.1,2500001,5000000,3499076,108,0.081,0.0551,0.0863,0.3224,0.4228,0.3612,0.5793,0.6142,0.6776
NW_006804049.1,1,2500000,1238642,148,0.0669,0.0524,0.1348,0.1984,0.4273,0.4897,0.4503,0.5265,0.6928
NW_006804049.1,2500001,5000000,3494840,107,0.09,0.0503,0.1364,0.2177,0.548,0.4997,0.4527,0.5824,0.6997
NW_006804050.1,1,2500000,1214300,104,0.1328,0.0679,0.0887,0.3138,0.3734,0.4259,0.4628,0.5104,0.6908
NW_006804050.1,2500001,5000000,3602001,102,0.1165,0.1115,0.1297,0.2886,0.422,0.4027,0.3363,0.4854,0.5382
NW_006804051.1,1,2500000,1229256,150,0.0797,0.0778,0.1017,0.2617,0.3324,0.4069,0.4332,0.501,0.6403
NW_006804051.1,2500001,5000000,3505893,113,0.1,0.0448,0.0985,0.2209,0.3987,0.3947,0.4649,0.5466,0.7037
NW_006804052.1,1,2500000,1181232,150,0.0909,0.0535,0.0908,0.211,0.4572,0.4501,0.4262,0.6165,0.7296
NW_006804052.1,2500001,5000000,3315040,102,0.0858,0.0498,0.117,0.2718,0.3539,0.343,0.5389,0.4804,0.6222
NW_006804053.1,1,2500000,1282063,136,0.1043,0.0882,0.0751,0.3564,0.3109,0.396,0.4815,0.5155,0.651
NW_006804053.1,2500001,5000000,3514212,98,0.109,0.081,0.0831,0.3831,0.3164,0.4062,0.5206,0.4938,0.6605
NW_006804054.1,1,2500000,1360130,116,0.0972,0.0909,0.1282,0.3201,0.3893,0.3926,0.4448,0.4787,0.5671
NW_006804054.1,2500001,5000000,3607493,91,0.08,0.1219,0.1221,0.2934,0.4297,0.4503,0.3564,0.5411,0.5695
NW_006804055.1,1,2500000,1239172,110,0.0768,0.0597,0.1105,0.2053,0.4063,0.3956,0.4146,0.5506,0.6544
NW_006804055.1,2500001,5000000,3627110,113,0.086,0.0495,0.0808,0.1816,0.415,0.408,0.3957,0.6166,0.73
NW_006804056.1,1,2500000,1199321,112,0.0868,0.0601,0.115,0.3165,0.4402,0.4236,0.5481,0.5567,0.6664
NW_006804056.1,2500001,5000000,3403107,96,0.0947,0.0769,0.1182,0.2617,0.434,0.4735,0.4166,0.538,0.6632
NW_006804057.1,1,2500000,1218853,111,0.0718,0.0988,0.1115,0.2247,0.3692,0.4339,0.3276,0.5225,0.6085
NW_006804057.1,2500001,5000000,3546249,89,0.1042,0.0879,0.1037,0.298,0.4323,0.4414,0.4198,0.5574,0.6429
NW_006804058.1,1,2500000,1254011,134,0.0809,0.0604,0.1113,0.2133,0.4482,0.4803,0.4193,0.576,0.7045
NW_006804058.1,2500001,5000000,3523406,104,0.1068,0.0792,0.0789,0.225,0.437,0.437,0.3372,0.6137,0.6899
NW_006804059.1,1,2500000,1342687,151,0.0594,0.0686,0.0836,0.2298,0.3999,0.4388,0.4478,0.6289,0.7046
NW_006804059.1,2500001,5000000,3390496,88,0.0691,0.0493,0.0891,0.1953,0.4689,0.4698,0.455,0.6493,0.7499
NW_006804060.1,1,2500000,1180955,153,0.1121,0.0532,0.1358,0.2667,0.3925,0.4427,0.4804,0.4523,0.6625
NW_006804060.1,2500001,5000000,3543382,116,0.0887,0.0443,0.1065,0.3157,0.4119,0.3851,0.6047,0.5515,0.6853
NW_006804061.1,1,2500000,1243559,145,0.0923,0.0401,0.0846,0.2178,0.3883,0.3747,0.4948,0.5796,0.7244
NW_006804061.1,2500001,5000000,3412024,86,0.0738,0.0543,0.089,0.234,0.4072,0.4611,0.4882,0.6041,0.7363
NW_006804063.1,1,2500000,1195082,118,0.0943,0.0922,0.0777,0.3797,0.3686,0.4526,0.5024,0.5784,0.6771
NW_006804063.1,2500001,5000000,3353547,73,0.1089,0.0585,0.1466,0.2413,0.4711,0.3919,0.4289,0.5001,0.6003
NW_006804064.1,1,2500000,1226601,134,0.1276,0.0779,0.0929,0.2972,0.3721,0.3172,0.4194,0.5055,0.5755
NW_006804064.1,2500001,5000000,3409828,114,0.1136,0.0956,0.0936,0.302,0.3846,0.3124,0.3939,0.5311,0.5305
NW_006804065.1,1,2500000,1205003,108,0.0638,0.0559,0.0855,0.2335,0.4312,0.4073,0.4966,0.6403,0.7085
NW_006804065.1,2500001,5000000,3489699,115,0.0772,0.0478,0.0801,0.2317,0.4037,0.4499,0.507,0.6201,0.7564
NW_006804066.1,1,2500000,1103636,152,0.1037,0.0441,0.0934,0.1916,0.4325,0.3768,0.4071,0.5805,0.7017
NW_006804066.1,2500001,5000000,3477985,92,0.0709,0.0575,0.0778,0.2208,0.4438,0.5135,0.4594,0.6594,0.769
NW_006804067.1,1,2500000,1184653,130,0.0804,0.0535,0.0734,0.2088,0.4392,0.4156,0.4405,0.6572,0.7374
NW_006804067.1,2500001,5000000,3598117,52,0.1049,0.027,0.1086,0.2129,0.4769,0.3782,0.5296,0.578,0.7156
NW_006804068.1,1,2500000,1141423,93,0.0763,0.0429,0.076,0.1967,0.4429,0.4785,0.4747,0.6576,0.7847
NW_006804068.1,2500001,5000000,3673089,84,0.1231,0.0752,0.0426,0.272,0.3566,0.3417,0.3998,0.6308,0.6924
NW_006804069.1,1,2500000,1048458,122,0.0912,0.0653,0.0898,0.1946,0.4029,0.4182,0.3501,0.5796,0.6895
NW_006804069.1,2500001,5000000,3605561,100,0.0859,0.0371,0.1169,0.2543,0.3833,0.3552,0.5734,0.508,0.6617
NW_006804070.1,1,2500000,1217136,155,0.0774,0.0906,0.0925,0.2908,0.4672,0.4595,0.4341,0.6324,0.6644
NW_006804070.1,2500001,5000000,3201100,71,0.0681,0.0699,0.1231,0.2578,0.3334,0.3917,0.4699,0.4657,0.6125
NW_006804071.1,1,2500000,1314367,108,0.0647,0.0699,0.0541,0.2923,0.4277,0.4184,0.5161,0.7205,0.7342
NW_006804071.1,2500001,5000000,3455992,100,0.0883,0.0465,0.1149,0.2063,0.4941,0.5334,0.4525,0.5916,0.7487
NW_006804072.1,1,2500000,1174585,126,0.0804,0.0673,0.1086,0.3171,0.3411,0.4284,0.5318,0.4927,0.665
NW_006804072.1,2500001,5000000,3277419,78,0.0609,0.0882,0.0945,0.2623,0.3502,0.3857,0.4256,0.559,0.6144
NW_006804073.1,1,2500000,1300655,135,0.0862,0.0983,0.0867,0.3214,0.3854,0.4215,0.4384,0.5791,0.6337
NW_006804073.1,2500001,5000000,3318796,101,0.0959,0.0829,0.0705,0.2895,0.4091,0.4378,0.4331,0.627,0.6952
